Format Version,1.22,Take Name,Take 2023-10-03 11.50.27 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,29 Dec 1969 21:29:05 +0200,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand
,,"44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
313,2.608333,0.207788,-0.037018,0.015990,-0.977342,2.164717,1.173744,2.368619,0.273543,-0.093385,0.003959,-0.957308,2.418071,1.162017,2.340825
314,2.616667,0.211638,-0.038658,0.018267,-0.976413,2.165243,1.174852,2.361926,0.280982,-0.092624,0.008231,-0.955197,2.418349,1.163229,2.333790
315,2.625000,0.215354,-0.040309,0.020918,-0.975479,2.165782,1.176148,2.354594,0.288799,-0.091768,0.012714,-0.952897,2.418640,1.164539,2.326173
316,2.633333,0.219568,-0.041843,0.023375,-0.974419,2.166306,1.177671,2.346634,0.297324,-0.090698,0.017338,-0.950301,2.418978,1.165965,2.317976
317,2.641667,0.224821,-0.043241,0.024862,-0.973123,2.166785,1.179475,2.338056,0.306442,-0.089306,0.021864,-0.947438,2.419387,1.167548,2.309212
318,2.650000,0.230962,-0.044729,0.024595,-0.971623,2.167152,1.181641,2.328843,0.315940,-0.087496,0.026112,-0.944375,2.419876,1.169350,2.299884
319,2.658333,0.238345,-0.046499,0.021971,-0.969818,2.167380,1.184219,2.319026,0.325916,-0.085268,0.030180,-0.941062,2.420475,1.171451,2.290020
320,2.666667,0.246637,-0.048466,0.017546,-0.967736,2.167495,1.187266,2.308679,0.336579,-0.082797,0.034124,-0.937387,2.421207,1.173904,2.279665
321,2.675000,0.254894,-0.050467,0.013183,-0.965561,2.167593,1.190849,2.297908,0.347580,-0.080003,0.038452,-0.933440,2.422092,1.176776,2.268835
322,2.683333,0.262508,-0.052195,0.011271,-0.963451,2.167780,1.194977,2.286824,0.358597,-0.076782,0.043643,-0.929305,2.423163,1.180143,2.257579
323,2.691667,0.268696,-0.053512,0.013086,-0.961649,2.168076,1.199684,2.275519,0.369147,-0.073127,0.050080,-0.925135,2.424440,1.184121,2.245988
324,2.700000,0.273632,-0.054799,0.018165,-0.960101,2.168449,1.205051,2.264060,0.378902,-0.068886,0.057950,-0.921048,2.425969,1.188819,2.234146
325,2.708333,0.277404,-0.056344,0.025638,-0.958757,2.168785,1.211196,2.252455,0.388078,-0.063917,0.066991,-0.916964,2.427775,1.194291,2.222158
326,2.716667,0.279833,-0.058392,0.034191,-0.957661,2.168933,1.218242,2.240710,0.396433,-0.058004,0.077176,-0.912973,2.429870,1.200669,2.210103
327,2.725000,0.281246,-0.061245,0.042072,-0.956755,2.168804,1.226330,2.228833,0.404085,-0.050989,0.087976,-0.909052,2.432314,1.208090,2.198088
328,2.733333,0.282169,-0.065123,0.047880,-0.955954,2.168309,1.235566,2.216871,0.410870,-0.042927,0.098653,-0.905324,2.435097,1.216712,2.186224
329,2.741667,0.282951,-0.070156,0.050722,-0.955219,2.167353,1.246061,2.204899,0.416357,-0.034076,0.107957,-0.902126,2.438162,1.226762,2.174584
330,2.750000,0.283665,-0.076342,0.050308,-0.954555,2.165927,1.257911,2.193009,0.419934,-0.024799,0.114539,-0.899956,2.441407,1.238510,2.163197
331,2.758333,0.284230,-0.083496,0.047479,-0.953933,2.164123,1.271168,2.181315,0.420739,-0.015647,0.117508,-0.899403,2.444654,1.252203,2.152084
332,2.766667,0.283762,-0.090875,0.044535,-0.953540,2.162087,1.285901,2.169902,0.417835,-0.007138,0.116750,-0.900962,2.447683,1.268027,2.141253
333,2.775000,0.281173,-0.097820,0.043553,-0.953665,2.159993,1.302118,2.158898,0.410056,0.000627,0.113018,-0.905031,2.450247,1.286086,2.130733
334,2.783333,0.276284,-0.104060,0.044932,-0.954369,2.158010,1.319853,2.148392,0.397096,0.007218,0.107658,-0.911412,2.452168,1.306399,2.120579
335,2.791667,0.268910,-0.109396,0.048895,-0.955683,2.156255,1.339175,2.138435,0.379230,0.011793,0.102196,-0.919566,2.453367,1.328864,2.110899
336,2.800000,0.257994,-0.114011,0.054993,-0.957819,2.154788,1.360141,2.129073,0.356669,0.014283,0.098266,-0.928939,2.453846,1.353265,2.101836
337,2.808333,0.243573,-0.117929,0.061451,-0.960723,2.153610,1.382764,2.120395,0.330235,0.014783,0.096893,-0.938796,2.453703,1.379301,2.093557
338,2.816667,0.225574,-0.121015,0.066921,-0.964362,2.152704,1.406960,2.112519,0.301537,0.013124,0.098268,-0.948286,2.453114,1.406665,2.086194
339,2.825000,0.202860,-0.123247,0.070945,-0.968827,2.152025,1.432636,2.105530,0.271986,0.009704,0.101475,-0.956887,2.452250,1.435045,2.079855
340,2.833333,0.177245,-0.125003,0.072397,-0.973508,2.151552,1.459610,2.099531,0.242536,0.005213,0.104865,-0.964444,2.451270,1.464134,2.074636
341,2.841667,0.149990,-0.126253,0.071252,-0.978001,2.151201,1.487629,2.094628,0.213641,0.000334,0.106920,-0.971044,2.450275,1.493676,2.070587
342,2.850000,0.121329,-0.127024,0.068500,-0.982065,2.150890,1.516393,2.090912,0.185283,-0.004360,0.106749,-0.976860,2.449334,1.523436,2.067744
343,2.858333,0.091524,-0.127204,0.065210,-0.985490,2.150600,1.545599,2.088469,0.157190,-0.008449,0.104108,-0.982029,2.448513,1.553222,2.066147
344,2.866667,0.061235,-0.126718,0.062141,-0.988095,2.150333,1.574939,2.087369,0.129040,-0.011639,0.099511,-0.986565,2.447880,1.582846,2.065823
345,2.875000,0.030983,-0.125968,0.059774,-0.989747,2.150030,1.604123,2.087643,0.100452,-0.013849,0.094147,-0.990381,2.447510,1.612159,2.066762
346,2.883333,0.000541,-0.125233,0.058217,-0.990418,2.149657,1.632937,2.089317,0.071137,-0.015487,0.089281,-0.993342,2.447462,1.641043,2.068959
347,2.891667,-0.029938,-0.124605,0.057081,-0.990111,2.149191,1.661191,2.092407,0.040795,-0.016938,0.086159,-0.995302,2.447777,1.669370,2.072424
348,2.900000,-0.060109,-0.123977,0.055646,-0.988898,2.148619,1.688695,2.096927,0.009275,-0.018342,0.085906,-0.996091,2.448485,1.697007,2.077177
349,2.908333,-0.090400,-0.123234,0.053669,-0.986793,2.147940,1.715362,2.102823,-0.023201,-0.019866,0.089439,-0.995524,2.449584,1.723819,2.083221
350,2.916667,-0.120832,-0.122285,0.050787,-0.983802,2.147158,1.741082,2.110060,-0.056230,-0.022049,0.097171,-0.993433,2.451047,1.749675,2.090532
351,2.925000,-0.151369,-0.120868,0.046934,-0.979936,2.146310,1.765708,2.118643,-0.089417,-0.025588,0.108920,-0.989690,2.452779,1.774456,2.099054
352,2.933333,-0.182203,-0.118980,0.042643,-0.975104,2.145450,1.789143,2.128533,-0.122262,-0.030900,0.123808,-0.984260,2.454648,1.798034,2.108751
353,2.941667,-0.213310,-0.116815,0.038138,-0.969226,2.144645,1.811255,2.139673,-0.154438,-0.038075,0.140899,-0.977162,2.456552,1.820296,2.119582
354,2.950000,-0.244747,-0.114069,0.033543,-0.962269,2.143931,1.831934,2.151978,-0.185802,-0.047168,0.159216,-0.968454,2.458383,1.841165,2.131481
355,2.958333,-0.276371,-0.110309,0.029527,-0.954243,2.143318,1.851125,2.165383,-0.216135,-0.058130,0.177528,-0.958327,2.460041,1.860567,2.144408
356,2.966667,-0.307989,-0.105695,0.026494,-0.945129,2.142851,1.868742,2.179776,-0.245488,-0.070494,0.194316,-0.947105,2.461403,1.878468,2.158315
357,2.975000,-0.339572,-0.100281,0.025082,-0.934883,2.142564,1.884706,2.195027,-0.274059,-0.083745,0.207953,-0.935219,2.462344,1.894854,2.173131
358,2.983333,-0.371191,-0.094368,0.025586,-0.923395,2.142456,1.898923,2.211040,-0.301976,-0.097333,0.217061,-0.923158,2.462810,1.909706,2.188817
359,2.991667,-0.402931,-0.087887,0.028038,-0.910569,2.142517,1.911330,2.227673,-0.329670,-0.110558,0.221004,-0.911181,2.462793,1.922995,2.205336
360,3.000000,-0.435095,-0.080886,0.032316,-0.896161,2.142701,1.921878,2.244752,-0.357062,-0.123088,0.219891,-0.899447,2.462326,1.934624,2.222629
361,3.008333,-0.468012,-0.073690,0.037882,-0.879829,2.142932,1.930509,2.262018,-0.384782,-0.134074,0.214236,-0.887733,2.461464,1.944492,2.240553
362,3.016667,-0.501260,-0.066545,0.043479,-0.861638,2.143116,1.937199,2.279234,-0.413663,-0.143195,0.204921,-0.875434,2.460287,1.952520,2.258906
363,3.025000,-0.534444,-0.060063,0.048061,-0.841696,2.143190,1.942004,2.296156,-0.443571,-0.150741,0.193214,-0.862085,2.458902,1.958647,2.277424
364,3.033333,-0.567424,-0.054372,0.051005,-0.820044,2.143141,1.945044,2.312509,-0.474061,-0.156866,0.180175,-0.847465,2.457412,1.962861,2.295785
365,3.041667,-0.599481,-0.049532,0.052131,-0.797152,2.142937,1.946424,2.328068,-0.504311,-0.161782,0.166774,-0.831675,2.455923,1.965215,2.313665
366,3.050000,-0.629817,-0.045599,0.052039,-0.773656,2.142592,1.946231,2.342715,-0.533414,-0.166072,0.153865,-0.814994,2.454510,1.965807,2.330820
367,3.058333,-0.658108,-0.041939,0.051446,-0.749992,2.142127,1.944562,2.356340,-0.560518,-0.170511,0.141846,-0.797888,2.453230,1.964775,2.347039
368,3.066667,-0.684336,-0.038260,0.051276,-0.726355,2.141570,1.941502,2.368862,-0.584930,-0.175856,0.131096,-0.780862,2.452140,1.962278,2.362200
369,3.075000,-0.708430,-0.034340,0.052135,-0.703015,2.140959,1.937129,2.380239,-0.606436,-0.182321,0.121589,-0.764336,2.451278,1.958459,2.376214
370,3.083333,-0.730584,-0.030125,0.054409,-0.679985,2.140319,1.931552,2.390451,-0.625041,-0.189489,0.113528,-0.748685,2.450663,1.953480,2.389035
371,3.091667,-0.750735,-0.025358,0.058077,-0.657557,2.139661,1.924907,2.399482,-0.641521,-0.196426,0.106828,-0.733795,2.450287,1.947524,2.400617
372,3.100000,-0.768920,-0.020549,0.062759,-0.635925,2.138993,1.917285,2.407329,-0.656227,-0.203015,0.101296,-0.719646,2.450130,1.940642,2.410980
373,3.108333,-0.785561,-0.016173,0.067921,-0.614832,2.138308,1.908816,2.414011,-0.669562,-0.209321,0.096810,-0.706045,2.450170,1.932913,2.420159
374,3.116667,-0.800942,-0.012396,0.073044,-0.594141,2.137598,1.899606,2.419557,-0.682443,-0.215399,0.093254,-0.692227,2.450381,1.924409,2.428193
375,3.125000,-0.814885,-0.008887,0.077551,-0.574342,2.136847,1.889726,2.424055,-0.694852,-0.221496,0.090426,-0.678192,2.450733,1.915154,2.435141
376,3.133333,-0.827421,-0.005349,0.081333,-0.555635,2.136056,1.879269,2.427585,-0.706648,-0.227593,0.088047,-0.664152,2.451186,1.905166,2.441034
377,3.141667,-0.838445,-0.001411,0.084619,-0.538375,2.135226,1.868301,2.430235,-0.718350,-0.232677,0.085573,-0.650009,2.451672,1.894569,2.445864
378,3.150000,-0.847665,0.003144,0.087636,-0.523235,2.134352,1.856857,2.432046,-0.729783,-0.236702,0.082810,-0.636028,2.452176,1.883419,2.449677
379,3.158333,-0.855094,0.008071,0.090696,-0.510415,2.133453,1.844981,2.433095,-0.740647,-0.239533,0.079566,-0.622684,2.452606,1.871741,2.452503
380,3.166667,-0.860843,0.013152,0.094001,-0.499940,2.132542,1.832703,2.433494,-0.750821,-0.241148,0.075806,-0.610221,2.452930,1.859592,2.454344
381,3.175000,-0.865010,0.018512,0.097488,-0.491844,2.131614,1.820057,2.433329,-0.760127,-0.241732,0.071667,-0.598863,2.453138,1.847011,2.455208
382,3.183333,-0.867809,0.024240,0.100868,-0.485948,2.130623,1.807006,2.432673,-0.768357,-0.241673,0.067200,-0.588818,2.453223,1.834029,2.455139
383,3.191667,-0.869828,0.030393,0.104025,-0.481304,2.129558,1.793459,2.431595,-0.775408,-0.241613,0.062746,-0.580024,2.453217,1.820666,2.454185
384,3.200000,-0.871524,0.037137,0.107003,-0.477092,2.128373,1.779368,2.430196,-0.781249,-0.242271,0.058812,-0.572273,2.453180,1.806930,2.452383
385,3.208333,-0.873246,0.044461,0.109109,-0.472821,2.127032,1.764687,2.428581,-0.785824,-0.244462,0.055873,-0.565330,2.453177,1.792802,2.449775
386,3.216667,-0.874724,0.052274,0.109683,-0.469143,2.125529,1.749454,2.426856,-0.789110,-0.248764,0.054299,-0.558994,2.453269,1.778281,2.446419
387,3.225000,-0.875464,0.060577,0.108237,-0.467095,2.123881,1.733801,2.425138,-0.790911,-0.255390,0.054033,-0.553459,2.453505,1.763386,2.442391
388,3.233333,-0.875109,0.068882,0.104825,-0.467388,2.122182,1.717851,2.423536,-0.791140,-0.264011,0.054849,-0.548988,2.453878,1.748119,2.437771
389,3.241667,-0.873638,0.076717,0.100201,-0.469926,2.120566,1.701693,2.422162,-0.789687,-0.274003,0.056556,-0.546003,2.454358,1.732494,2.432642
390,3.250000,-0.870825,0.083520,0.095179,-0.475005,2.119105,1.685427,2.421067,-0.786673,-0.284263,0.058771,-0.544872,2.454905,1.716555,2.427108
391,3.258333,-0.865737,0.089251,0.089733,-0.484233,2.117787,1.669101,2.420153,-0.782297,-0.293681,0.061116,-0.545919,2.455459,1.700293,2.421319
392,3.266667,-0.858317,0.094415,0.083417,-0.497413,2.116601,1.652645,2.419427,-0.776722,-0.301098,0.062746,-0.549641,2.455977,1.683727,2.415398
393,3.275000,-0.849739,0.098994,0.076497,-0.512145,2.115560,1.635958,2.418996,-0.770269,-0.305668,0.062757,-0.556160,2.456425,1.666848,2.409502
394,3.283333,-0.840553,0.102827,0.069614,-0.527306,2.114610,1.618962,2.418868,-0.763141,-0.307168,0.061083,-0.565272,2.456809,1.649615,2.403732
395,3.291667,-0.830869,0.105790,0.063479,-0.542619,2.113734,1.601621,2.419047,-0.754711,-0.306705,0.058717,-0.576971,2.457248,1.632035,2.398149
396,3.300000,-0.820874,0.107659,0.058556,-0.557805,2.112929,1.583918,2.419514,-0.744970,-0.305651,0.056816,-0.590228,2.457849,1.614065,2.392856
397,3.308333,-0.810186,0.108389,0.054966,-0.573437,2.112168,1.565900,2.420238,-0.733096,-0.304673,0.055377,-0.605540,2.458597,1.595675,2.387810
398,3.316667,-0.798450,0.108351,0.051979,-0.589946,2.111405,1.547710,2.421277,-0.719439,-0.303903,0.056512,-0.621978,2.459580,1.576941,2.383210
399,3.325000,-0.786263,0.107942,0.048030,-0.606492,2.110593,1.529400,2.422705,-0.704463,-0.302835,0.060946,-0.638990,2.460756,1.557871,2.379221
400,3.333333,-0.772463,0.107108,0.043894,-0.624422,2.109765,1.510881,2.424291,-0.687945,-0.300629,0.066502,-0.657215,2.461904,1.538414,2.375881
401,3.341667,-0.756659,0.106104,0.039332,-0.643943,2.108896,1.492120,2.426018,-0.669829,-0.297525,0.071578,-0.676524,2.462878,1.518595,2.373239
402,3.350000,-0.739128,0.104575,0.033997,-0.664529,2.107984,1.473109,2.427868,-0.650284,-0.294672,0.075764,-0.696102,2.463622,1.498471,2.371389
403,3.358333,-0.718946,0.102541,0.028148,-0.686884,2.107087,1.453697,2.429771,-0.629161,-0.293097,0.078436,-0.715610,2.464076,1.478084,2.370339
404,3.366667,-0.695931,0.100362,0.021578,-0.710733,2.106176,1.433890,2.431765,-0.605800,-0.293428,0.079183,-0.735280,2.464202,1.457481,2.370056
405,3.375000,-0.670527,0.098279,0.014159,-0.735211,2.105210,1.413692,2.433965,-0.579597,-0.295538,0.077609,-0.755448,2.463948,1.436661,2.370413
406,3.383333,-0.642407,0.095925,0.006300,-0.760310,2.104234,1.393072,2.436353,-0.550668,-0.299095,0.074173,-0.775761,2.463390,1.415608,2.371311
407,3.391667,-0.611265,0.093154,-0.002035,-0.785922,2.103222,1.372107,2.438942,-0.518117,-0.303756,0.070102,-0.796475,2.462636,1.394374,2.372626
408,3.400000,-0.577581,0.089264,-0.010751,-0.811367,2.102171,1.350899,2.441840,-0.481104,-0.308740,0.066468,-0.817802,2.461734,1.372954,2.374152
409,3.408333,-0.541314,0.083713,-0.019891,-0.836406,2.101097,1.329562,2.445094,-0.439833,-0.313528,0.064735,-0.839081,2.460851,1.351395,2.375788
410,3.416667,-0.502909,0.076324,-0.029192,-0.860468,2.099979,1.308296,2.448669,-0.394310,-0.318049,0.066303,-0.859633,2.460091,1.329724,2.377457
411,3.425000,-0.462535,0.066715,-0.038817,-0.883235,2.098817,1.287227,2.452581,-0.345041,-0.322370,0.071266,-0.878604,2.459470,1.307910,2.379178
412,3.433333,-0.419441,0.054803,-0.048698,-0.904817,2.097632,1.266509,2.456775,-0.293741,-0.325247,0.078439,-0.895421,2.458999,1.285913,2.381077
413,3.441667,-0.373204,0.040843,-0.058681,-0.924990,2.096396,1.246290,2.461167,-0.241222,-0.325935,0.086090,-0.910037,2.458727,1.263853,2.383316
414,3.450000,-0.323346,0.025792,-0.068355,-0.943456,2.095113,1.226651,2.465657,-0.188290,-0.323680,0.092702,-0.922597,2.458614,1.241868,2.386036
415,3.458333,-0.269779,0.010541,-0.077118,-0.959771,2.093919,1.207615,2.470193,-0.135336,-0.319051,0.096718,-0.933025,2.458584,1.220120,2.389387
416,3.466667,-0.212721,-0.004363,-0.083925,-0.973492,2.092803,1.189336,2.474685,-0.082925,-0.313433,0.097666,-0.940928,2.458606,1.198848,2.393498
417,3.475000,-0.153545,-0.018172,-0.089428,-0.983919,2.091767,1.171964,2.479035,-0.032617,-0.308457,0.096557,-0.945763,2.458696,1.178374,2.398453
418,3.483333,-0.095252,-0.029077,-0.094219,-0.990558,2.090729,1.155675,2.483441,0.013524,-0.305900,0.094036,-0.947312,2.458869,1.159025,2.404319
419,3.491667,-0.041734,-0.036516,-0.099673,-0.993474,2.089663,1.140619,2.488213,0.053648,-0.306221,0.090636,-0.946116,2.459106,1.141130,2.411062
420,3.500000,0.004061,-0.041307,-0.106180,-0.993480,2.088665,1.126971,2.493479,0.087212,-0.307921,0.087527,-0.943354,2.459413,1.124922,2.418468
421,3.508333,0.039951,-0.045495,-0.113314,-0.991713,2.087788,1.114975,2.499153,0.114858,-0.308523,0.086521,-0.940285,2.459843,1.110526,2.426206
422,3.516667,0.067030,-0.050491,-0.120041,-0.989216,2.087224,1.104664,2.505107,0.137858,-0.306283,0.090017,-0.937594,2.460422,1.097925,2.433996
423,3.525000,0.086638,-0.056370,-0.125198,-0.986733,2.087063,1.095977,2.511161,0.157272,-0.300876,0.098696,-0.935413,2.461176,1.087044,2.441628
424,3.533333,0.100587,-0.062414,-0.128441,-0.984627,2.087288,1.088823,2.517077,0.174057,-0.292620,0.111805,-0.933583,2.462103,1.077739,2.448914
425,3.541667,0.110956,-0.067249,-0.129816,-0.983013,2.087835,1.083042,2.522666,0.188861,-0.282209,0.128644,-0.931741,2.463157,1.069838,2.455740
426,3.550000,0.120488,-0.069325,-0.129670,-0.981765,2.088651,1.078438,2.527737,0.202634,-0.270037,0.148835,-0.929445,2.464284,1.063121,2.462044
427,3.558333,0.129008,-0.068866,-0.127035,-0.981059,2.089664,1.074850,2.532124,0.216783,-0.256891,0.171028,-0.926154,2.465465,1.057422,2.467788
428,3.566667,0.136860,-0.066529,-0.122511,-0.980732,2.090757,1.072155,2.535737,0.231389,-0.243332,0.193581,-0.921833,2.466651,1.052648,2.472890
429,3.575000,0.145659,-0.062830,-0.116003,-0.980499,2.091992,1.070066,2.538507,0.246038,-0.229845,0.215152,-0.916704,2.467765,1.048641,2.477362
430,3.583333,0.155348,-0.058846,-0.108600,-0.980107,2.093215,1.068444,2.540444,0.260139,-0.217278,0.234205,-0.911189,2.468735,1.045318,2.481251
431,3.591667,0.164572,-0.055322,-0.100510,-0.979670,2.094315,1.067216,2.541627,0.272119,-0.206110,0.250049,-0.906060,2.469594,1.042686,2.484583
432,3.600000,0.172734,-0.052650,-0.092919,-0.979161,2.095237,1.066337,2.542204,0.280964,-0.196655,0.262447,-0.901947,2.470346,1.040730,2.487424
433,3.608333,0.178747,-0.051116,-0.086476,-0.978754,2.095930,1.065744,2.542309,0.286178,-0.188684,0.271588,-0.899300,2.470984,1.039429,2.489839
434,3.616667,0.181925,-0.050753,-0.081379,-0.978624,2.096373,1.065425,2.542047,0.287446,-0.181592,0.277761,-0.898470,2.471544,1.038733,2.491846
435,3.625000,0.182512,-0.051748,-0.077510,-0.978777,2.096600,1.065354,2.541471,0.285380,-0.174797,0.281595,-0.899282,2.472037,1.038557,2.493476
436,3.633333,0.180964,-0.054196,-0.074833,-0.979140,2.096659,1.065505,2.540619,0.281059,-0.167747,0.283989,-0.901231,2.472497,1.038796,2.494718
437,3.641667,0.177754,-0.057739,-0.072856,-0.979674,2.096617,1.065836,2.539514,0.275566,-0.160350,0.285812,-0.903694,2.472949,1.039335,2.495581
438,3.650000,0.173910,-0.061813,-0.071454,-0.980219,2.096534,1.066324,2.538154,0.269698,-0.152849,0.288097,-0.906035,2.473372,1.040084,2.496079
439,3.658333,0.170134,-0.065856,-0.070470,-0.980689,2.096476,1.066949,2.536578,0.263618,-0.145444,0.290882,-0.908152,2.473763,1.040931,2.496244
440,3.666667,0.166906,-0.069403,-0.069738,-0.981052,2.096525,1.067696,2.534837,0.257980,-0.138548,0.294196,-0.909780,2.474096,1.041842,2.496105
441,3.675000,0.164179,-0.072064,-0.068741,-0.981390,2.096734,1.068535,2.532967,0.253204,-0.132435,0.297718,-0.910886,2.474348,1.042813,2.495685
442,3.683333,0.161947,-0.073676,-0.067183,-0.981749,2.097163,1.069443,2.531019,0.249117,-0.127285,0.300769,-0.911744,2.474496,1.043823,2.495036
443,3.691667,0.160313,-0.074247,-0.064729,-0.982139,2.097824,1.070405,2.529040,0.245511,-0.123196,0.302804,-0.912610,2.474516,1.044882,2.494195
444,3.700000,0.159023,-0.073583,-0.061480,-0.982608,2.098698,1.071418,2.527045,0.241879,-0.120170,0.303169,-0.913861,2.474366,1.046009,2.493198
445,3.708333,0.157670,-0.071971,-0.057526,-0.983184,2.099770,1.072480,2.525080,0.237980,-0.118232,0.301400,-0.915721,2.474026,1.047226,2.492082
446,3.716667,0.155839,-0.069632,-0.053295,-0.983883,2.101004,1.073594,2.523185,0.233670,-0.117462,0.297275,-0.918275,2.473514,1.048535,2.490873
447,3.725000,0.153118,-0.066493,-0.048461,-0.984777,2.102355,1.074739,2.521383,0.228953,-0.117695,0.291132,-0.921396,2.472843,1.049897,2.489598
448,3.733333,0.149545,-0.063013,-0.042718,-0.985820,2.103786,1.075907,2.519658,0.223874,-0.118662,0.283830,-0.924792,2.472079,1.051290,2.488266
449,3.741667,0.145209,-0.059457,-0.036475,-0.986939,2.105229,1.077109,2.518008,0.219052,-0.119809,0.276582,-0.927989,2.471306,1.052671,2.486869
450,3.750000,0.140247,-0.056211,-0.030919,-0.988036,2.106632,1.078375,2.516392,0.214673,-0.120844,0.270411,-0.930693,2.470592,1.054004,2.485426
451,3.758333,0.135524,-0.053276,-0.026117,-0.988996,2.108002,1.079682,2.514794,0.210969,-0.121450,0.266075,-0.932709,2.469998,1.055297,2.483919
452,3.766667,0.130283,-0.050908,-0.021985,-0.989925,2.109308,1.081028,2.513199,0.208220,-0.121564,0.263308,-0.934096,2.469528,1.056512,2.482380
453,3.775000,0.125441,-0.048578,-0.017785,-0.990752,2.110533,1.082420,2.511606,0.205811,-0.120905,0.262150,-0.935041,2.469185,1.057651,2.480810
454,3.783333,0.120874,-0.046546,-0.013904,-0.991479,2.111693,1.083816,2.510035,0.204187,-0.119876,0.261726,-0.935648,2.468952,1.058756,2.479217
455,3.791667,0.116438,-0.044837,-0.010616,-0.992129,2.112801,1.085207,2.508492,0.202817,-0.118531,0.261567,-0.936162,2.468795,1.059855,2.477619
456,3.800000,0.113472,-0.043145,-0.007684,-0.992574,2.113914,1.086580,2.506947,0.201481,-0.117289,0.261249,-0.936695,2.468687,1.060942,2.476059
457,3.808333,0.110510,-0.041303,-0.004570,-0.993006,2.114966,1.087957,2.505415,0.199617,-0.116100,0.260661,-0.937406,2.468667,1.062084,2.474526
458,3.816667,0.108000,-0.039266,-0.001536,-0.993374,2.115978,1.089321,2.503906,0.197378,-0.115161,0.259265,-0.938382,2.468692,1.063268,2.473052
459,3.825000,0.106028,-0.037143,0.001370,-0.993668,2.116941,1.090657,2.502420,0.194819,-0.114140,0.257015,-0.939660,2.468757,1.064511,2.471606
460,3.833333,0.104178,-0.035204,0.004198,-0.993927,2.117856,1.092002,2.500945,0.191713,-0.113026,0.253701,-0.941333,2.468880,1.065812,2.470192
461,3.841667,0.102568,-0.033513,0.007211,-0.994135,2.118734,1.093325,2.499508,0.188335,-0.111675,0.250015,-0.943160,2.469028,1.067156,2.468812
462,3.850000,0.100433,-0.032087,0.010549,-0.994370,2.119526,1.094677,2.498068,0.185266,-0.110523,0.245912,-0.944981,2.469202,1.068511,2.467450
463,3.858333,0.098545,-0.030793,0.013865,-0.994559,2.120241,1.096029,2.496646,0.182525,-0.109468,0.242306,-0.946567,2.469388,1.069831,2.466140
464,3.866667,0.096621,-0.030033,0.016371,-0.994733,2.120886,1.097324,2.495280,0.180002,-0.108432,0.239686,-0.947836,2.469586,1.071111,2.464858
465,3.875000,0.095050,-0.029399,0.018305,-0.994870,2.121424,1.098598,2.493920,0.178198,-0.107512,0.237777,-0.948762,2.469776,1.072334,2.463594
466,3.883333,0.094020,-0.028586,0.020134,-0.994956,2.121873,1.099849,2.492557,0.177151,-0.106700,0.236590,-0.949346,2.469974,1.073520,2.462339
467,3.891667,0.092997,-0.028081,0.021455,-0.995039,2.122252,1.101030,2.491208,0.176712,-0.106152,0.235585,-0.949739,2.470180,1.074663,2.461107
468,3.900000,0.092657,-0.027682,0.022465,-0.995060,2.122579,1.102139,2.489890,0.176401,-0.105510,0.234814,-0.950060,2.470345,1.075749,2.459930
469,3.908333,0.092958,-0.027374,0.023179,-0.995024,2.122869,1.103190,2.488608,0.176196,-0.105072,0.233794,-0.950397,2.470506,1.076866,2.458785
470,3.916667,0.093145,-0.027032,0.023713,-0.995003,2.123101,1.104213,2.487342,0.176022,-0.104891,0.232385,-0.950795,2.470644,1.078037,2.457714
471,3.925000,0.093315,-0.026668,0.024100,-0.994988,2.123309,1.105187,2.486160,0.175048,-0.104802,0.230438,-0.951459,2.470733,1.079217,2.456740
472,3.933333,0.093228,-0.026196,0.024378,-0.995002,2.123510,1.106123,2.485078,0.173462,-0.104684,0.227924,-0.952367,2.470772,1.080428,2.455860
473,3.941667,0.092696,-0.025676,0.024627,-0.995059,2.123724,1.107044,2.484104,0.171284,-0.104559,0.224856,-0.953504,2.470769,1.081643,2.455078
474,3.950000,0.091665,-0.025085,0.025075,-0.995158,2.123961,1.107953,2.483244,0.168832,-0.104419,0.221547,-0.954730,2.470759,1.082894,2.454351
